"2883","15/3/2019 18:11:37.509804+00","Se entrega a Alfonso Benitez, encargado de mantenimiento.","1456",
"2882","15/3/2019 18:03:53.465848+00","Se reviso el equipo y se coloca manillar y consola, se deja funcionando ","1408","20"
"2881","15/3/2019 18:00:14.838819+00","Se manda correo al cliente para ver que día puede recibir al técnico,seguimos en espera ","1195","20"
"2880","15/3/2019 17:48:26.742318+00","se le indica al cliente que puede acudir a las instalaciones a recoger las piezas ","1438","20"
"2879","15/3/2019 17:43:30.21056+00","ENTREGADO
 
Recibió
SOE: ORLAY MARTINEZ 
Consulta firma
Servicio
Entrega garantizada al tercer día hábil
Fecha y hora de entrega
14/03/2019 07:20 P. M","1432","20"
"2878","15/3/2019 17:38:16.643256+00","Importe entregado a Salvador $500 ","1453","20"
"2877","15/3/2019 17:37:50.363995+00","Se colocan piezas, se deja funcionando el día 14 de marzo recibe leticia huerta ","1407","20"
"2876","15/3/2019 17:36:14.664551+00","Importe entregado a Salvador $350 ","1455","20"
"2875","15/3/2019 17:36:03.381753+00","Se reviso el equipo y se ajusta banda de piso, banda de motor el día 14 de marzo monto $350 recibe carmen oliva ","1455","20"
"2874","14/3/2019 23:12:42.439198+00","Fedex: 7747 1041 4454","1404",
"2873","14/3/2019 22:37:22.140146+00","solicitada al frabricante ","1418","20"
"2872","14/3/2019 22:29:42.121925+00","Se solicita pieza al Sr Eugenio.","1468",
"2871","14/3/2019 22:28:13.114439+00","Se solicitara al fabricante ","1344","20"
"2870","14/3/2019 22:25:55.715732+00","costo de las $3200/ se pasa costo y existencia, checa y llama ","1336","20"
"2869","14/3/2019 22:20:54.774964+00","Pieza se solicita al fabricante ","1296","20"
"2868","14/3/2019 21:25:18.216813+00","no contesta ","1411","20"
"2867","14/3/2019 21:06:25.0213+00","se solicitan piezas al Sr Eugenio.","1465",
"2866","14/3/2019 15:44:07.258931+00","Confirmado con cliente para martes 19 marzo entre 10 y 5 pm, llamando 1 hr antes de acudir.","1462",
"2865","14/3/2019 04:30:46.807017+00","Modelo MTDP-HC503B Armado se deja funcionando OK ","1453","52"
"2864","14/3/2019 04:29:31.030976+00","Cambio de pedales y brazo se deja funcionando OK","1426","52"
"2863","13/3/2019 19:36:13.510116+00","Confirmado jueves 14 de marzo ","1407","20"
"2862","13/3/2019 19:20:05.779497+00","SE ENTREGAN PEDALES A PAOLA , FAVOR DE INDICAR FECHA DE VISITA PARA REPARACIÓN.","1407","11"
"2861","13/3/2019 18:06:21.461826+00","Estarán acudiendo el día de hoy 13 marzo, en espera del reporte.","1426",
"2860","13/3/2019 16:45:37.776238+00","Importe entregado a Salvador $500 ","1445","20"
"2859","13/3/2019 16:36:27.785804+00","No contesta ","1111","20"
"2858","13/3/2019 16:21:32.661414+00","se entregan piezas al cliente el día 12 de marzo recibe moises ivan ","1425","20"
"2857","13/3/2019 16:11:07.801617+00","Se colocan piezas, y se deja funcionando el día 12 de marzo recibe liliana arzate/ Pero monitor no funciona , se solicita la pieza ","1393","20"
"2856","13/3/2019 03:17:54.843544+00","Modelo YK-B15B armado se deja funcionando Ok ","1445","52"
"2855","12/3/2019 23:36:59.144957+00","Se envía pieza Estafeta: 3185718923","1432",
"2854","12/3/2019 21:42:05.320381+00","Pieza se solicita al fabricante 08 de marzo ","1362","20"
"2853","12/3/2019 20:05:01.829163+00"," YK-B16GTR LOS PLÁSTICOS DE LOS PEDALES ESTÁN QUEBRADOS ","1301","20"
"2852","12/3/2019 20:04:23.124325+00","YK-031431 S-S TORNILLERIA COMPLETA  CON LLAVES ","1301","20"
"2851","12/3/2019 20:03:31.318242+00","MTDP-007LB SERIE  02943DP007LB0819  CABLE DE PEDALES ESTÁN ROTOS ","1301","20"
"2850","12/3/2019 19:49:43.858056+00","MTDP-7081F SERIE 02940DP7081F0907 ESPONJA DEL RESLPADO PARA PIERNA/ ","1301","20"
"2849","12/3/2019 19:48:37.170282+00","Se revisaron 4 equipos y se requieren piezas ","1301","20"
"2848","12/3/2019 19:33:00.202222+00","se manda nuevamente correo a Eugenio.","1336","11"
"2847","12/3/2019 18:18:11.891693+00","Se entrega pieza, en espera de visita a la zona.","1263",
"2846","12/3/2019 18:02:00.347429+00","Cliente indica ya no requerir la pieza.","1382",
"2845","12/3/2019 17:04:11.671898+00","se estrega pieza a cristina para su envío ./ más tarde se compartirá la guía.","1432","11"
"2844","12/3/2019 16:42:16.043256+00","Se ajusto equipo de parte de los pedales, se lubrica y se deja funcionando el día 08 de marzo ","1436","20"
"2843","12/3/2019 16:41:46.026638+00","se llama a cliente pero no contesta / se manda correo para saber si aun cuenta con el equipo. ","1086","11"
"2842","12/3/2019 16:37:42.667336+00","Se entregan piezas a Paola.","1393",
"2841","11/3/2019 23:57:54.08044+00","Se solicitan las piezas al Sr Eugenio.","1454",
"2840","11/3/2019 23:21:30.159954+00","Se envía pieza, Estafeta: 3444175884.","1437",
"2839","11/3/2019 22:46:12.165487+00","Confirmado con cliente para miércoles 13 de marzo entre 10 y 5 pm, llamando 1 hr antes de acudir","1453",
"2838","11/3/2019 22:02:49.841496+00","CONFIRMADO MARTES 12 DE MARZO ","1425","20"
"2837","11/3/2019 18:33:45.049907+00","Se solicita la banda de piso.","1452",
"2836","11/3/2019 18:26:05.76681+00","CLIENTE LLAMA PARA CANCELAR SERVICIO 11/03/2019
","1430","11"
"2835","11/3/2019 17:23:01.712925+00","Pieza solicitada al Sr Eugenio.","1405",
"2834","11/3/2019 17:07:14.365013+00","Se le informa al cliente que puede venir a recoger sus piezas. en espera de respuesta.","1442",
"2833","11/3/2019 16:58:31.631468+00","Solicitada ","1405","20"
"2832","11/3/2019 16:41:06.762815+00","
gabriel hernandez
dom., 10 mar. 21:12 (hace 13 horas)


Equipo listo y trabajando en todas sus funciones ","1359","20"
"2831","11/3/2019 16:21:24.548175+00","este servicio de revision se realizo el dia 09/03/19 para que el equipo quede funcionando correctamente se necesita la tarjeta controladora que es la que esta dañada completamente, ","1405","39"
"2830","11/3/2019 03:36:17.906681+00","Se realizó el 9-03-19. Se ajusto y nivelo banda de piso. Recibió y reviso sra. Ana Isabel Nieva Rugarcia firmando de conformidad.","1431","37"
"2829","8/3/2019 23:51:45.404737+00","Se llamo a los dos número y se dejó buzón de voz esperando para que me puedan recibir, sigo I. Sistiendo co  las llamadas ","1365","34"
"2828","8/3/2019 23:48:40.581766+00","Se llamo a los dos número y se dejó buzón de voz esperando para que me puedan recibir, sigo I. Sistiendo co  las llamadas ","1365","34"
"2827","8/3/2019 23:39:59.040847+00","se solicitan piezas al fabricante
","1304",
"2826","8/3/2019 23:21:30.314156+00","Se solicita pieza al fabricante
","1383",
"2825","8/3/2019 23:21:16.788222+00","Se solicitan piezas al fabricante.
","1120",
"2824","8/3/2019 21:55:03.381565+00","Se solicitan al sr eugenio ","1426","20"
"2823","8/3/2019 21:41:00.560968+00","se solicitan dos bujes  ","1404","20"
"2822","8/3/2019 21:33:58.363058+00","pieza solicita al sr eugenio ","1344","20"
"2821","8/3/2019 21:29:44.456972+00","Se colocan piezas, se deja funcionando 04 de marzo ","1237","20"
"2820","8/3/2019 21:22:26.348896+00","se envia pieza al cliente Estafeta: 2179400072","1231","20"
"2819","8/3/2019 21:22:02.769938+00","Paquete entregado, se notifica al técnico para que agende la visita de reemplazo.","1195",
"2818","8/3/2019 21:05:38.747619+00","Confirmado martes 12 de marzo / Reparación ","1393","20"
"2817","8/3/2019 20:41:02.417074+00","Cambiar brazo derecho y par de pedales ","1426","52"
"2816","8/3/2019 20:39:51.557219+00","Cambio de nuges se deja funcionando ","1345","52"
"2815","8/3/2019 20:39:12.656717+00","Se lubrico nuevamente la banda y se a gusto 
Se le explicó que la tabla tiene un desgaste  ","1299","52"
"2814","8/3/2019 20:00:23.409576+00","Tenemos algún reporte de este folio ?

","1405","11"
"2813","8/3/2019 19:58:29.449363+00","piezas solicitadas a eugenio. 7/03/2019","1407","11"
"2812","8/3/2019 18:44:22.145635+00","Piezas solicitadas a Eugenio. ","1432","11"
"2811","8/3/2019 18:27:52.603775+00","Piezas solicitadas al Sr Eugenio.","1404",
"2810","8/3/2019 17:51:41.135586+00","Cliente cuenta con la pieza, favor de programar la colocación, saludos cordiales.","1285",
"2809","8/3/2019 17:38:43.922223+00","Confirmado con cliente, para lunes 11 de marzo  entre 10 y 5 pm, llamando 1 hr antes de acudir.","1445",
"2808","8/3/2019 16:51:52.039799+00","Se solicita faja de tensión al Sr Eugenio.","1263",
"2807","8/3/2019 16:49:55.098327+00","Se llamará a cliente para programar la visita cuando se tenga salida a la zona. Saludos.","1446",
"2806","8/3/2019 16:27:20.507186+00","El fabricante autorizó el reembolso del importe del ticket de tu producto por el monto de $2,990.00, se estará enviando una guía de retorno.","1315",
"2805","8/3/2019 02:57:15.719592+00","Hasta hoy me pude contactar al cliente, comenta que entre semana no tiene tiempo por su trabajo, que ya había comentado eso, ya se pudo coordinar con el cliente y se le dará el servicio el sábado 9-03-19 entre 9:00 y 12:00.","1431","37"
"2804","7/3/2019 19:34:29.494708+00","no contesta ","1393","20"
"2803","7/3/2019 19:30:05.339054+00","Tarjeta de control $1750 si hay  / se pasa costo y existencia, checa y llama ","1397","20"
"2802","7/3/2019 19:26:47.583608+00","Se entregan piezas el día 07 de marzo  recibe cruz contreras alberto ","1382","20"
"2801","7/3/2019 19:24:51.735285+00","SE LE PASA COSTO Y EXISTENCIA, CHECA Y LLAMA ","1396","20"
"2800","7/3/2019 19:05:36.15497+00","se reviso el equipo y se requiere rodillo delantero truena / Solicitada ","1418","20"
"2799","7/3/2019 19:03:25.998283+00","Cliente indica no poder recibir el día de mañana que se tenía programada la visita a la zona, llamar posteriormente.","1411",
"2798","7/3/2019 18:24:31.645138+00","EN ESPERA.","1437","38"
"2797","7/3/2019 18:00:07.889252+00","Importe entregado a Salvador $550 ","1406","20"
"2796","7/3/2019 17:59:28.781691+00","Importe entregado a Salvador $550 ","1419","20"
"2795","7/3/2019 17:58:56.705071+00","se realiza armado y se deja funcionando el día 05 de marzo monto $550 recibe laura valdes ","1419","20"
"2794","7/3/2019 17:57:02.767601+00","Se reviso el equipo y se requiere pedales izquierdo y derecho/ Solicitadas ","1407","20"
"2793","7/3/2019 17:52:38.84494+00","Cliente indica ya tener la pieza, por favor Arturo nos indicas el día de la visita, quedo atenta. Saludos.","1319",
"2792","7/3/2019 17:51:25.20604+00","Importe entregado a Salvador $550 ","1420","20"
"2791","7/3/2019 17:51:12.637552+00","se realiza armado el día 05 de marzo monto $550 recibe laura valdes ","1420","20"
"2790","7/3/2019 17:49:38.131133+00","Se colocan piezas, se deja funcionando el día 05 de marzo recibe celia ","1311","20"
"2789","7/3/2019 17:39:23.872946+00","Se solicitan piezas al Sr Eugenio.","1442",
"2788","7/3/2019 17:37:10.659099+00","solicitada al sr eugenio ","1442","20"
"2787","7/3/2019 16:20:12.585696+00","CONFIRMADO VIERNES 08 DE MARZO ","1436","20"
"2786","7/3/2019 16:16:29.083101+00","Cliente indica que regresará la llamada para verificar si pueden recibirnos el viernes 8 marzo.","1411",
"2785","7/3/2019 16:11:39.040078+00","Confirmado con cliente para lunes 11 de marzo entre 10 y 5 pm, llamando 1 hr antes de acudir.","1441",
"2784","6/3/2019 23:33:38.109989+00","Se entrega pieza a Paola.","1382",
"2783","6/3/2019 22:37:35.793847+00","Sr Eugenio indica que no contamos con la pieza, se solicita al fabricante.","1315",
"2782","6/3/2019 22:18:19.593571+00","Se envía Estafeta 0260895407, pieza entregada a cliente.","1285",
"2781","6/3/2019 21:16:59.923147+00","CLIENTE NO CONTESTA ","1396","20"
"2780","6/3/2019 21:16:54.009799+00","COSTO DE LAS PIEZAS $3,200 POR EL MOMENTO SI LA TENEMOS DISPONIBLE / ","1396","20"
"2779","6/3/2019 20:58:44.808773+00","Estafeta: 3832871317.","1387",
"2778","6/3/2019 19:01:52.440349+00","Se envía por Estafeta: 1138962723","1319",
"2777","6/3/2019 18:41:14.554603+00","Se solicitan piezas al Sr Eugenio.
","1438",
"2776","6/3/2019 18:34:26.507079+00","Se solicita la pieza al Sr Eugenio.","1437",
"2775","6/3/2019 18:02:01.364031+00","Buen día Martín, hemos solicitado la pieza, en cuanto se envíe estaremos compartiendo la información, saludos.","1437",
"2774","6/3/2019 17:14:52.352526+00","RE-PROGRAMADO JUEVES 07 DE MARZO ","1345","20"
"2773","6/3/2019 17:12:47.887449+00","RE-PROGRAMADO VIERNES 08 DE MARZO ","1299","20"
"2772","5/3/2019 20:19:43.490196+00","Entrega confirmada para jueves 7 marzo entre 10 y 5 pm, llamando 1 hr antes de acudir.","1382",
"2771","5/3/2019 19:13:09.243687+00","Se envía refacción , se habal con el cliente y menciona que el nos puede ayudar a reemplazar la tarjeta de control. nos llama cuando se haya hecho el cambio y funcione el equipo.
","1416","9"
"2770","5/3/2019 19:12:01.969254+00","Solo se envía llave de encendido","1415","9"
"2769","5/3/2019 18:53:35.441631+00","PIEZAS SOLICITADAS A EUGENIO 04/03/2019","1425","11"
"2768","5/3/2019 18:49:21.202591+00","Sr José Luis por favor nos indica qué día puede estar realizando este servicio, quedamos pendientes, saludos.","1431",
"2767","5/3/2019 18:18:25.614141+00","Jaime buen día, por favor nos indicas qué día puedes estar realizando este servicio, saludos.","1430",
"2766","5/3/2019 17:19:40.844375+00","piezas solicitadas a eugenio","1393","11"
"2765","4/3/2019 23:11:11.405899+00","DEVOLUCIÓN ","1354","20"
"2764","4/3/2019 23:05:58.347041+00","DEVOLUCIÓN ","1329","20"
"2763","4/3/2019 23:03:30.251015+00","devolución ","1323","20"
"2762","4/3/2019 22:49:06.287008+00","DEVOLUCIÓN ","1246","20"
"2761","4/3/2019 21:56:17.976992+00","ENTREGADO
 
Recibió
SOE: ROSA CABRERA 
Consulta firma
Servicio
Entrega garantizada al segundo día hábil
Fecha y hora de entrega
28/02/2019 02:11 P. M.
Tipo de envío
PAQUETE
Fecha programada de entrega
01/03/2019","1387","20"
"2760","4/3/2019 21:50:55.462108+00","ENTREGADO
 
Recibió
SOE: MA DEL CARMEN OTERO 
Consulta firma
Servicio
Entrega garantizada de 2 a 5 días hábiles (según distancia)
Fecha y hora de entrega
01/03/2019 05:57 P. M.","1385","20"
"2759","4/3/2019 21:48:11.994974+00"," ENTREGADO
 
Recibió
SOE: JOHANNA JOHANNA FERNANDEZ 
Consulta firma
Servicio
Entrega garantizada al tercer día hábil
Fecha y hora de entrega
02/03/2019 11:22 A. M.
Tipo de envío
PAQUETE
Fecha programada de entrega
04/03/2019","1377","20"
"2758","4/3/2019 21:24:03.550482+00","Se cambio pedales ","1120","52"
"2757","4/3/2019 21:22:54.309165+00","Modelo:YK-B16G
Armado se deja funcionando","1406","52"
"2756","4/3/2019 21:03:39.983444+00","Se solicita costo y existencia ","1396","20"
"2755","4/3/2019 21:02:32.231023+00","IMPORTE ENTREGADO A SALVADOR $400 ","1396","20"
"2754","4/3/2019 20:08:17.123719+00","IMPORTE ENTREGADO A SALVADOR $290 ","1402","20"
"2753","4/3/2019 20:08:06.520271+00","SE ENTREGA POLEA EL DÍA 01 DE FEBRERO IMPORTE $290 ","1402","20"
"2752","4/3/2019 19:59:09.739754+00","confirmado jueves 07 de marzo ","1418","20"
"2751","4/3/2019 19:45:21.165162+00","confirmado miercoles 06 de marzo ","1345","20"
"2750","4/3/2019 19:42:34.825443+00","se entrega pieza al cliente el sabado 02 de marzo ","1122","20"
"2749","4/3/2019 19:09:34.335462+00","MODELO GGBEL1486.2 S.N ","1374","20"
"2748","4/3/2019 19:04:29.349704+00","modelo MTDP-800I SERIE 03139DP80010031 ","1374","20"
"2747","4/3/2019 19:03:35.801978+00","se realiza armado de dos equipos de ejercicio el día 28 de febrero ","1374","20"
"2746","4/3/2019 18:58:19.663396+00","21 BUJE (2PZAS), 22 EJE DE RUEDA , 23 TUERCA 3/8 (2PZAS) , 24 ARANDELA 2PZAS) , 25 TUERCA 3/8 (2PZAS), 26 SENSOR A ,57 PERNO DE AJUSTE (2PZAS), 53 ENGRANAJE , 9 SISTEMA / SOLICITADAS ","1393","20"
"2745","4/3/2019 18:55:10.391304+00","SE REVISO EL EQUIPO Y ESTA DAÑADO EL EJE DE CENTRO  ","1393","20"
"2744","4/3/2019 18:53:09.89524+00","ACUDE EL TENIDO A REVISAR EL EQUIPO, SE AJUSTA BANDA DE PISO, PERO AL MOMENTO DE UTILIZARLA EN EL MOMENTO SE DESAJUSTA Y SE PERCATA QUE LA TABLA ESTA CHUECA ANTERIOR NO ESTABA ASI, CLIENTE INFORMA QUE LO TIRARA A LA BASURA O BIEN, CHECARA EN TIENDA SI LE HACEN CAMBIO FISICO O DEVOLUCION DE SU DINERO ","1233","20"
"2743","4/3/2019 18:47:43.728865+00","SE COLOCA SOLAMENTE LA CONSOLA EL DÍA 26 DE FEBRERO ","1141","20"
"2742","4/3/2019 17:30:35.591182+00","confirmado con cliente para viernes 8 entre 10 y 5 pm, llamando 1hr antes de acudir.","1426",
"2741","2/3/2019 17:17:43.653887+00","Importe entregado a Salvador $300 ","1397","20"
"2740","2/3/2019 16:49:46.077295+00","Importe entregado a Salvador de $400 ","1394","20"
"2739","2/3/2019 16:22:37.996888+00","Gabriel Hernández: Referente a este servicio le marco al cliente y contesto su asistente dejándole mensaje y asta el momento no se ha comunicado para a tender su servicip.","1240",
"2738","2/3/2019 16:19:32.144432+00","Se pide la banda de piso al Sr Eugenio.
","1285",
"2737","2/3/2019 01:38:03.768591+00","Cambio de polea ","1402","52"
"2736","2/3/2019 01:37:24.276661+00","Se provo equipo con tarjeta de prueva y prende la tarjeta y el monitor no prende mal tarjeta y monito ","1396","52"
"2735","1/3/2019 22:52:13.913662+00","la srita berenice indica que le harán cambio físico ","1414","20"
"2734","1/3/2019 22:19:20.892412+00","confirmado lunes 04 de marzo ","1120","20"
"2733","1/3/2019 20:19:53.819176+00","Se solicita refacción","1416","9"
"2732","1/3/2019 16:34:51.723756+00","CONFIRMADO LUNES 04 DE MARZO / REPARACIÓN ","1237","20"
"2731","28/2/2019 18:56:12.406754+00","Se envía por paquetería Estafeta: 0864667052","1385",
"2730","28/2/2019 18:52:00.099034+00","Se realiza el envío por paqueteria Estafeta: 2166765440","1387",
"2729","28/2/2019 18:41:10.701947+00","Se comparte guía Estafeta: 3631337110","1195",
"2728","28/2/2019 18:39:43.918793+00","Se comparte guía con la que estarán viajando las piezas / 4283858229 / paquetería estafeta ","1377","11"
"2727","28/2/2019 17:46:53.368817+00","Confirmado martes 05 de marzo ","1311","20"
